2023-10-16 05:54:51.832,cov: 343,ft: 991
2023-10-16 05:54:51.836,cov: 344,ft: 992
2023-10-16 05:54:51.841,cov: 344,ft: 1009
2023-10-16 05:54:51.847,cov: 344,ft: 1010
2023-10-16 05:54:51.851,cov: 344,ft: 1010
2023-10-16 05:54:51.856,cov: 358,ft: 1080
2023-10-16 05:54:51.861,cov: 358,ft: 1089
2023-10-16 05:54:51.865,cov: 358,ft: 1093
2023-10-16 05:54:51.870,cov: 358,ft: 1107
2023-10-16 05:54:51.875,cov: 358,ft: 1108
2023-10-16 05:54:51.879,cov: 358,ft: 1108
2023-10-16 05:54:51.885,cov: 359,ft: 1126
2023-10-16 05:54:51.890,cov: 361,ft: 1144
2023-10-16 05:54:51.895,cov: 361,ft: 1144
2023-10-16 05:54:51.900,cov: 361,ft: 1144
2023-10-16 05:54:51.905,cov: 361,ft: 1145
2023-10-16 05:54:51.910,cov: 361,ft: 1154
2023-10-16 05:54:51.914,cov: 361,ft: 1154
2023-10-16 05:54:51.919,cov: 361,ft: 1180
2023-10-16 05:54:51.924,cov: 361,ft: 1181
2023-10-16 05:54:51.928,cov: 362,ft: 1185
2023-10-16 05:54:51.933,cov: 362,ft: 1185
2023-10-16 05:54:51.939,cov: 362,ft: 1188
2023-10-16 05:54:51.943,cov: 363,ft: 1197
2023-10-16 05:54:51.949,cov: 363,ft: 1200
2023-10-16 05:54:51.954,cov: 367,ft: 1217
2023-10-16 05:54:51.959,cov: 367,ft: 1217
2023-10-16 05:54:51.964,cov: 367,ft: 1217
2023-10-16 05:54:51.969,cov: 367,ft: 1217
2023-10-16 05:54:51.975,cov: 367,ft: 1219
2023-10-16 05:54:51.980,cov: 367,ft: 1230
2023-10-16 05:54:51.985,cov: 367,ft: 1230
2023-10-16 05:54:51.989,cov: 368,ft: 1237
2023-10-16 05:54:51.994,cov: 368,ft: 1238
2023-10-16 05:54:51.998,cov: 368,ft: 1239
2023-10-16 05:54:52.003,cov: 368,ft: 1239
2023-10-16 05:54:52.008,cov: 368,ft: 1240
2023-10-16 05:54:52.014,cov: 368,ft: 1241
2023-10-16 05:54:52.018,cov: 368,ft: 1242
2023-10-16 05:54:52.023,cov: 370,ft: 1255
2023-10-16 05:54:52.028,cov: 370,ft: 1255
2023-10-16 05:54:52.035,cov: 371,ft: 1261
2023-10-16 05:54:52.040,cov: 371,ft: 1262
2023-10-16 05:54:52.044,cov: 371,ft: 1262
2023-10-16 05:54:52.049,cov: 371,ft: 1263
2023-10-16 05:54:52.054,cov: 371,ft: 1263
2023-10-16 05:54:52.059,cov: 371,ft: 1264
2023-10-16 05:54:52.064,cov: 371,ft: 1274
2023-10-16 05:54:52.069,cov: 371,ft: 1275
2023-10-16 05:54:52.074,cov: 371,ft: 1275
2023-10-16 05:54:52.079,cov: 371,ft: 1275
2023-10-16 05:54:52.085,cov: 371,ft: 1275
2023-10-16 05:54:52.091,cov: 371,ft: 1277
2023-10-16 05:54:52.097,cov: 371,ft: 1277
2023-10-16 05:54:52.102,cov: 371,ft: 1279
2023-10-16 05:54:52.107,cov: 371,ft: 1280
2023-10-16 05:54:52.112,cov: 372,ft: 1281
2023-10-16 05:54:52.117,cov: 372,ft: 1281
2023-10-16 05:54:52.122,cov: 373,ft: 1283
2023-10-16 05:54:52.127,cov: 373,ft: 1284
2023-10-16 05:54:52.133,cov: 373,ft: 1287
2023-10-16 05:54:52.138,cov: 373,ft: 1288
2023-10-16 05:54:52.143,cov: 373,ft: 1289
2023-10-16 05:54:52.148,cov: 373,ft: 1290
2023-10-16 05:54:52.154,cov: 373,ft: 1293
2023-10-16 05:54:52.159,cov: 373,ft: 1294
2023-10-16 05:54:52.164,cov: 373,ft: 1296
2023-10-16 05:54:52.169,cov: 373,ft: 1296
2023-10-16 05:54:52.174,cov: 373,ft: 1297
2023-10-16 05:54:52.179,cov: 373,ft: 1304
2023-10-16 05:54:52.184,cov: 373,ft: 1304
2023-10-16 05:54:52.189,cov: 373,ft: 1305
2023-10-16 05:54:52.193,cov: 373,ft: 1308
2023-10-16 05:54:52.198,cov: 373,ft: 1309
2023-10-16 05:54:52.205,cov: 375,ft: 1312
2023-10-16 05:54:52.209,cov: 375,ft: 1312
2023-10-16 05:54:52.214,cov: 375,ft: 1312
2023-10-16 05:54:52.219,cov: 375,ft: 1313
2023-10-16 05:54:52.224,cov: 375,ft: 1313
2023-10-16 05:54:52.229,cov: 375,ft: 1314
2023-10-16 05:54:52.234,cov: 375,ft: 1315
2023-10-16 05:54:52.239,cov: 375,ft: 1318
2023-10-16 05:54:52.243,cov: 375,ft: 1324
2023-10-16 05:54:52.248,cov: 375,ft: 1325
2023-10-16 05:54:52.253,cov: 375,ft: 1327
2023-10-16 05:54:52.258,cov: 375,ft: 1329
2023-10-16 05:54:52.264,cov: 375,ft: 1330
2023-10-16 05:54:52.269,cov: 375,ft: 1331
2023-10-16 05:54:52.274,cov: 375,ft: 1344
2023-10-16 05:54:52.279,cov: 375,ft: 1344
2023-10-16 05:54:52.284,cov: 375,ft: 1345
2023-10-16 05:54:52.289,cov: 375,ft: 1347
2023-10-16 05:54:52.293,cov: 375,ft: 1349
2023-10-16 05:54:52.299,cov: 375,ft: 1351
2023-10-16 05:54:52.303,cov: 375,ft: 1354
2023-10-16 05:54:52.309,cov: 375,ft: 1354
2023-10-16 05:54:52.314,cov: 375,ft: 1355
2023-10-16 05:54:52.319,cov: 375,ft: 1356
2023-10-16 05:54:52.324,cov: 375,ft: 1358
2023-10-16 05:54:52.329,cov: 375,ft: 1358
2023-10-16 05:54:52.334,cov: 375,ft: 1358
2023-10-16 05:54:52.338,cov: 375,ft: 1359
2023-10-16 05:54:52.343,cov: 375,ft: 1364
2023-10-16 05:54:52.349,cov: 375,ft: 1364
2023-10-16 05:54:52.354,cov: 375,ft: 1364
2023-10-16 05:54:52.361,cov: 375,ft: 1370
2023-10-16 05:54:52.366,cov: 375,ft: 1372
2023-10-16 05:54:52.371,cov: 375,ft: 1372
2023-10-16 05:54:52.377,cov: 375,ft: 1375
2023-10-16 05:54:52.381,cov: 375,ft: 1375
2023-10-16 05:54:52.386,cov: 376,ft: 1388
2023-10-16 05:54:52.391,cov: 376,ft: 1388
2023-10-16 05:54:52.396,cov: 376,ft: 1389
2023-10-16 05:54:52.401,cov: 376,ft: 1392
2023-10-16 05:54:52.406,cov: 376,ft: 1393
2023-10-16 05:54:52.411,cov: 376,ft: 1393
2023-10-16 05:54:52.415,cov: 376,ft: 1394
2023-10-16 05:54:52.420,cov: 376,ft: 1397
2023-10-16 05:54:52.425,cov: 376,ft: 1398
2023-10-16 05:54:52.429,cov: 376,ft: 1398
2023-10-16 05:54:52.435,cov: 376,ft: 1398
2023-10-16 05:54:52.439,cov: 376,ft: 1398
2023-10-16 05:54:52.444,cov: 376,ft: 1399
2023-10-16 05:54:52.449,cov: 377,ft: 1407
2023-10-16 05:54:52.454,cov: 377,ft: 1407
2023-10-16 05:54:52.459,cov: 377,ft: 1408
2023-10-16 05:54:52.464,cov: 377,ft: 1408
2023-10-16 05:54:52.469,cov: 377,ft: 1408
2023-10-16 05:54:52.474,cov: 377,ft: 1409
2023-10-16 05:54:52.478,cov: 377,ft: 1416
2023-10-16 05:54:52.483,cov: 377,ft: 1416
2023-10-16 05:54:52.488,cov: 377,ft: 1416
2023-10-16 05:54:52.492,cov: 377,ft: 1419
2023-10-16 05:54:52.497,cov: 377,ft: 1421
2023-10-16 05:54:52.502,cov: 377,ft: 1423
2023-10-16 05:54:52.506,cov: 380,ft: 1453
2023-10-16 05:54:52.511,cov: 380,ft: 1453
2023-10-16 05:54:52.516,cov: 380,ft: 1455
2023-10-16 05:54:52.520,cov: 380,ft: 1458
2023-10-16 05:54:52.527,cov: 380,ft: 1458
2023-10-16 05:54:52.532,cov: 380,ft: 1458
2023-10-16 05:54:52.537,cov: 380,ft: 1461
2023-10-16 05:54:52.542,cov: 380,ft: 1461
2023-10-16 05:54:52.547,cov: 380,ft: 1461
2023-10-16 05:54:52.552,cov: 380,ft: 1462
2023-10-16 05:54:52.558,cov: 380,ft: 1465
2023-10-16 05:54:52.562,cov: 380,ft: 1465
2023-10-16 05:54:52.567,cov: 380,ft: 1465
2023-10-16 05:54:52.573,cov: 380,ft: 1467
2023-10-16 05:54:52.578,cov: 380,ft: 1467
2023-10-16 05:54:52.583,cov: 380,ft: 1467
2023-10-16 05:54:52.588,cov: 380,ft: 1473
2023-10-16 05:54:52.593,cov: 380,ft: 1474
2023-10-16 05:54:52.597,cov: 380,ft: 1475
2023-10-16 05:54:52.604,cov: 380,ft: 1475
2023-10-16 05:54:52.609,cov: 380,ft: 1476
2023-10-16 05:54:52.615,cov: 380,ft: 1477
2023-10-16 05:54:52.620,cov: 380,ft: 1477
2023-10-16 05:54:52.626,cov: 380,ft: 1477
2023-10-16 05:54:52.630,cov: 380,ft: 1479
2023-10-16 05:54:52.634,cov: 380,ft: 1479
2023-10-16 05:54:52.639,cov: 380,ft: 1479
2023-10-16 05:54:52.643,cov: 380,ft: 1479
2023-10-16 05:54:52.648,cov: 380,ft: 1479
2023-10-16 05:54:52.652,cov: 380,ft: 1479
2023-10-16 05:54:52.657,cov: 380,ft: 1490
2023-10-16 05:54:52.662,cov: 380,ft: 1490
2023-10-16 05:54:52.667,cov: 380,ft: 1490
2023-10-16 05:54:52.672,cov: 380,ft: 1492
2023-10-16 05:54:52.677,cov: 380,ft: 1494
2023-10-16 05:54:52.683,cov: 380,ft: 1494
2023-10-16 05:54:52.687,cov: 380,ft: 1494
2023-10-16 05:54:52.692,cov: 380,ft: 1494
2023-10-16 05:54:52.697,cov: 380,ft: 1495
2023-10-16 05:54:52.702,cov: 380,ft: 1495
2023-10-16 05:54:52.706,cov: 380,ft: 1497
2023-10-16 05:54:52.710,cov: 380,ft: 1502
2023-10-16 05:54:52.715,cov: 380,ft: 1502
2023-10-16 05:54:52.720,cov: 380,ft: 1502
2023-10-16 05:54:52.725,cov: 380,ft: 1503
2023-10-16 05:54:52.730,cov: 380,ft: 1503
2023-10-16 05:54:52.735,cov: 380,ft: 1503
2023-10-16 05:54:52.740,cov: 380,ft: 1503
2023-10-16 05:54:52.745,cov: 380,ft: 1507
2023-10-16 05:54:52.749,cov: 380,ft: 1508
2023-10-16 05:54:52.755,cov: 380,ft: 1508
2023-10-16 05:54:52.759,cov: 380,ft: 1508
2023-10-16 05:54:52.764,cov: 380,ft: 1509
2023-10-16 05:54:52.769,cov: 380,ft: 1509
2023-10-16 05:54:52.774,cov: 380,ft: 1509
2023-10-16 05:54:52.778,cov: 380,ft: 1509
2023-10-16 05:54:52.783,cov: 380,ft: 1522
2023-10-16 05:54:52.787,cov: 381,ft: 1553
2023-10-16 05:54:52.792,cov: 381,ft: 1553
2023-10-16 05:54:52.799,cov: 381,ft: 1553
