2023-10-15 12:40:43.424,cov: 343,ft: 987
2023-10-15 12:40:43.429,cov: 344,ft: 988
2023-10-15 12:40:43.435,cov: 344,ft: 988
2023-10-15 12:40:43.440,cov: 344,ft: 1007
2023-10-15 12:40:43.444,cov: 344,ft: 1008
2023-10-15 12:40:43.450,cov: 344,ft: 1009
2023-10-15 12:40:43.455,cov: 356,ft: 1056
2023-10-15 12:40:43.460,cov: 360,ft: 1089
2023-10-15 12:40:43.464,cov: 360,ft: 1101
2023-10-15 12:40:43.469,cov: 360,ft: 1102
2023-10-15 12:40:43.474,cov: 360,ft: 1107
2023-10-15 12:40:43.479,cov: 360,ft: 1109
2023-10-15 12:40:43.485,cov: 360,ft: 1110
2023-10-15 12:40:43.490,cov: 360,ft: 1117
2023-10-15 12:40:43.495,cov: 361,ft: 1159
2023-10-15 12:40:43.500,cov: 361,ft: 1164
2023-10-15 12:40:43.506,cov: 361,ft: 1164
2023-10-15 12:40:43.510,cov: 362,ft: 1170
2023-10-15 12:40:43.515,cov: 362,ft: 1171
2023-10-15 12:40:43.520,cov: 362,ft: 1172
2023-10-15 12:40:43.525,cov: 362,ft: 1176
2023-10-15 12:40:43.530,cov: 362,ft: 1188
2023-10-15 12:40:43.536,cov: 363,ft: 1195
2023-10-15 12:40:43.541,cov: 363,ft: 1195
2023-10-15 12:40:43.546,cov: 363,ft: 1202
2023-10-15 12:40:43.550,cov: 365,ft: 1212
2023-10-15 12:40:43.555,cov: 365,ft: 1213
2023-10-15 12:40:43.560,cov: 365,ft: 1213
2023-10-15 12:40:43.564,cov: 365,ft: 1214
2023-10-15 12:40:43.569,cov: 365,ft: 1223
2023-10-15 12:40:43.573,cov: 365,ft: 1224
2023-10-15 12:40:43.579,cov: 365,ft: 1226
2023-10-15 12:40:43.585,cov: 366,ft: 1229
2023-10-15 12:40:43.589,cov: 366,ft: 1230
2023-10-15 12:40:43.594,cov: 366,ft: 1243
2023-10-15 12:40:43.599,cov: 366,ft: 1243
2023-10-15 12:40:43.605,cov: 366,ft: 1245
2023-10-15 12:40:43.610,cov: 366,ft: 1248
2023-10-15 12:40:43.615,cov: 367,ft: 1252
2023-10-15 12:40:43.620,cov: 368,ft: 1256
2023-10-15 12:40:43.625,cov: 368,ft: 1260
2023-10-15 12:40:43.632,cov: 368,ft: 1265
2023-10-15 12:40:43.636,cov: 368,ft: 1267
2023-10-15 12:40:43.641,cov: 368,ft: 1272
2023-10-15 12:40:43.645,cov: 368,ft: 1273
2023-10-15 12:40:43.650,cov: 368,ft: 1274
2023-10-15 12:40:43.656,cov: 368,ft: 1275
2023-10-15 12:40:43.661,cov: 368,ft: 1277
2023-10-15 12:40:43.665,cov: 368,ft: 1277
2023-10-15 12:40:43.671,cov: 368,ft: 1277
2023-10-15 12:40:43.676,cov: 368,ft: 1277
2023-10-15 12:40:43.681,cov: 368,ft: 1278
2023-10-15 12:40:43.687,cov: 368,ft: 1278
2023-10-15 12:40:43.692,cov: 368,ft: 1279
2023-10-15 12:40:43.697,cov: 368,ft: 1279
2023-10-15 12:40:43.702,cov: 368,ft: 1280
2023-10-15 12:40:43.707,cov: 368,ft: 1287
2023-10-15 12:40:43.711,cov: 368,ft: 1288
2023-10-15 12:40:43.716,cov: 368,ft: 1289
2023-10-15 12:40:43.721,cov: 368,ft: 1290
2023-10-15 12:40:43.725,cov: 368,ft: 1291
2023-10-15 12:40:43.730,cov: 372,ft: 1308
2023-10-15 12:40:43.734,cov: 372,ft: 1309
2023-10-15 12:40:43.740,cov: 372,ft: 1311
2023-10-15 12:40:43.744,cov: 372,ft: 1311
2023-10-15 12:40:43.749,cov: 372,ft: 1311
2023-10-15 12:40:43.754,cov: 372,ft: 1311
2023-10-15 12:40:43.758,cov: 374,ft: 1315
2023-10-15 12:40:43.764,cov: 374,ft: 1318
2023-10-15 12:40:43.769,cov: 374,ft: 1319
2023-10-15 12:40:43.774,cov: 375,ft: 1322
2023-10-15 12:40:43.779,cov: 375,ft: 1325
2023-10-15 12:40:43.784,cov: 375,ft: 1325
2023-10-15 12:40:43.788,cov: 375,ft: 1325
2023-10-15 12:40:43.793,cov: 375,ft: 1325
2023-10-15 12:40:43.798,cov: 375,ft: 1325
2023-10-15 12:40:43.803,cov: 375,ft: 1326
2023-10-15 12:40:43.808,cov: 375,ft: 1327
2023-10-15 12:40:43.812,cov: 375,ft: 1328
2023-10-15 12:40:43.817,cov: 375,ft: 1330
2023-10-15 12:40:43.821,cov: 375,ft: 1330
2023-10-15 12:40:43.826,cov: 375,ft: 1331
2023-10-15 12:40:43.831,cov: 375,ft: 1333
2023-10-15 12:40:43.835,cov: 375,ft: 1336
2023-10-15 12:40:43.840,cov: 375,ft: 1336
2023-10-15 12:40:43.845,cov: 375,ft: 1336
2023-10-15 12:40:43.850,cov: 375,ft: 1338
2023-10-15 12:40:43.855,cov: 375,ft: 1352
2023-10-15 12:40:43.859,cov: 375,ft: 1352
2023-10-15 12:40:43.864,cov: 375,ft: 1352
2023-10-15 12:40:43.869,cov: 376,ft: 1357
2023-10-15 12:40:43.873,cov: 376,ft: 1357
2023-10-15 12:40:43.878,cov: 376,ft: 1357
2023-10-15 12:40:43.884,cov: 376,ft: 1358
2023-10-15 12:40:43.888,cov: 376,ft: 1358
2023-10-15 12:40:43.892,cov: 376,ft: 1358
2023-10-15 12:40:43.897,cov: 376,ft: 1359
2023-10-15 12:40:43.902,cov: 376,ft: 1359
2023-10-15 12:40:43.907,cov: 377,ft: 1372
2023-10-15 12:40:43.912,cov: 377,ft: 1372
2023-10-15 12:40:43.916,cov: 377,ft: 1372
2023-10-15 12:40:43.921,cov: 377,ft: 1372
2023-10-15 12:40:43.925,cov: 377,ft: 1375
2023-10-15 12:40:43.930,cov: 377,ft: 1375
2023-10-15 12:40:43.935,cov: 377,ft: 1375
2023-10-15 12:40:43.939,cov: 377,ft: 1380
2023-10-15 12:40:43.944,cov: 377,ft: 1382
2023-10-15 12:40:43.950,cov: 377,ft: 1385
2023-10-15 12:40:43.955,cov: 377,ft: 1385
2023-10-15 12:40:43.960,cov: 377,ft: 1387
2023-10-15 12:40:43.965,cov: 377,ft: 1388
2023-10-15 12:40:43.969,cov: 377,ft: 1388
2023-10-15 12:40:43.974,cov: 377,ft: 1388
2023-10-15 12:40:43.979,cov: 377,ft: 1388
2023-10-15 12:40:43.984,cov: 377,ft: 1388
2023-10-15 12:40:43.989,cov: 377,ft: 1394
2023-10-15 12:40:43.994,cov: 377,ft: 1396
2023-10-15 12:40:43.999,cov: 377,ft: 1396
2023-10-15 12:40:44.004,cov: 377,ft: 1396
2023-10-15 12:40:44.008,cov: 377,ft: 1397
2023-10-15 12:40:44.013,cov: 377,ft: 1399
2023-10-15 12:40:44.018,cov: 377,ft: 1399
2023-10-15 12:40:44.022,cov: 377,ft: 1400
2023-10-15 12:40:44.028,cov: 377,ft: 1400
2023-10-15 12:40:44.032,cov: 377,ft: 1400
2023-10-15 12:40:44.038,cov: 377,ft: 1401
2023-10-15 12:40:44.043,cov: 377,ft: 1401
2023-10-15 12:40:44.048,cov: 377,ft: 1403
2023-10-15 12:40:44.053,cov: 377,ft: 1403
2023-10-15 12:40:44.058,cov: 377,ft: 1403
2023-10-15 12:40:44.062,cov: 377,ft: 1403
2023-10-15 12:40:44.069,cov: 377,ft: 1403
2023-10-15 12:40:44.074,cov: 377,ft: 1405
2023-10-15 12:40:44.080,cov: 377,ft: 1405
2023-10-15 12:40:44.084,cov: 377,ft: 1405
2023-10-15 12:40:44.088,cov: 377,ft: 1405
2023-10-15 12:40:44.093,cov: 377,ft: 1416
2023-10-15 12:40:44.098,cov: 377,ft: 1416
2023-10-15 12:40:44.103,cov: 377,ft: 1416
2023-10-15 12:40:44.108,cov: 377,ft: 1416
2023-10-15 12:40:44.113,cov: 377,ft: 1419
2023-10-15 12:40:44.117,cov: 377,ft: 1419
2023-10-15 12:40:44.122,cov: 377,ft: 1419
2023-10-15 12:40:44.127,cov: 377,ft: 1420
2023-10-15 12:40:44.132,cov: 377,ft: 1420
2023-10-15 12:40:44.136,cov: 377,ft: 1428
2023-10-15 12:40:44.141,cov: 377,ft: 1430
2023-10-15 12:40:44.145,cov: 377,ft: 1430
2023-10-15 12:40:44.150,cov: 377,ft: 1431
2023-10-15 12:40:44.154,cov: 377,ft: 1431
2023-10-15 12:40:44.160,cov: 377,ft: 1432
2023-10-15 12:40:44.164,cov: 377,ft: 1432
2023-10-15 12:40:44.169,cov: 377,ft: 1432
2023-10-15 12:40:44.173,cov: 377,ft: 1434
2023-10-15 12:40:44.180,cov: 377,ft: 1434
2023-10-15 12:40:44.185,cov: 377,ft: 1434
2023-10-15 12:40:44.190,cov: 377,ft: 1434
2023-10-15 12:40:44.195,cov: 377,ft: 1434
2023-10-15 12:40:44.200,cov: 377,ft: 1434
2023-10-15 12:40:44.205,cov: 377,ft: 1435
2023-10-15 12:40:44.209,cov: 377,ft: 1435
2023-10-15 12:40:44.215,cov: 377,ft: 1436
2023-10-15 12:40:44.219,cov: 377,ft: 1436
2023-10-15 12:40:44.224,cov: 377,ft: 1444
2023-10-15 12:40:44.228,cov: 377,ft: 1445
2023-10-15 12:40:44.233,cov: 377,ft: 1446
2023-10-15 12:40:44.237,cov: 377,ft: 1446
2023-10-15 12:40:44.242,cov: 377,ft: 1448
2023-10-15 12:40:44.246,cov: 377,ft: 1448
2023-10-15 12:40:44.250,cov: 377,ft: 1450
2023-10-15 12:40:44.255,cov: 377,ft: 1451
2023-10-15 12:40:44.260,cov: 377,ft: 1451
2023-10-15 12:40:44.264,cov: 377,ft: 1451
2023-10-15 12:40:44.269,cov: 380,ft: 1482
2023-10-15 12:40:44.274,cov: 380,ft: 1483
2023-10-15 12:40:44.280,cov: 380,ft: 1499
2023-10-15 12:40:44.285,cov: 380,ft: 1499
2023-10-15 12:40:44.291,cov: 380,ft: 1501
2023-10-15 12:40:44.296,cov: 380,ft: 1501
2023-10-15 12:40:44.301,cov: 395,ft: 1538
2023-10-15 12:40:44.306,cov: 395,ft: 1539
2023-10-15 12:40:44.311,cov: 395,ft: 1539
2023-10-15 12:40:44.315,cov: 395,ft: 1540
2023-10-15 12:40:44.320,cov: 395,ft: 1542
2023-10-15 12:40:44.326,cov: 395,ft: 1543
2023-10-15 12:40:44.330,cov: 395,ft: 1543
2023-10-15 12:40:44.335,cov: 395,ft: 1543
2023-10-15 12:40:44.340,cov: 395,ft: 1544
2023-10-15 12:40:44.344,cov: 395,ft: 1545
2023-10-15 12:40:44.352,cov: 395,ft: 1545
2023-10-15 12:40:44.356,cov: 395,ft: 1545
2023-10-15 12:40:44.361,cov: 395,ft: 1546
2023-10-15 12:40:44.366,cov: 395,ft: 1548
2023-10-15 12:40:44.370,cov: 395,ft: 1549
2023-10-15 12:40:44.375,cov: 395,ft: 1549
2023-10-15 12:40:44.380,cov: 395,ft: 1551
2023-10-15 12:40:44.385,cov: 395,ft: 1552
2023-10-15 12:40:44.390,cov: 395,ft: 1552
2023-10-15 12:40:44.395,cov: 395,ft: 1553
2023-10-15 12:40:44.400,cov: 395,ft: 1554
2023-10-15 12:40:44.404,cov: 395,ft: 1555
2023-10-15 12:40:44.411,cov: 395,ft: 1555
2023-10-15 12:40:44.415,cov: 395,ft: 1555
2023-10-15 12:40:44.420,cov: 395,ft: 1555
2023-10-15 12:40:44.424,cov: 395,ft: 1556
2023-10-15 12:40:44.428,cov: 395,ft: 1558
2023-10-15 12:40:44.433,cov: 395,ft: 1560
2023-10-15 12:40:44.438,cov: 395,ft: 1562
2023-10-15 12:40:44.442,cov: 395,ft: 1563
2023-10-15 12:40:44.448,cov: 395,ft: 1563
2023-10-15 12:40:44.453,cov: 395,ft: 1563
2023-10-15 12:40:44.458,cov: 395,ft: 1563
2023-10-15 12:40:44.462,cov: 395,ft: 1563
2023-10-15 12:40:44.467,cov: 395,ft: 1565
2023-10-15 12:40:44.471,cov: 395,ft: 1565
2023-10-15 12:40:44.476,cov: 395,ft: 1566
2023-10-15 12:40:44.481,cov: 395,ft: 1567
2023-10-15 12:40:44.485,cov: 395,ft: 1567
2023-10-15 12:40:44.490,cov: 395,ft: 1568
2023-10-15 12:40:44.494,cov: 395,ft: 1569
2023-10-15 12:40:44.499,cov: 395,ft: 1570
2023-10-15 12:40:44.505,cov: 395,ft: 1571
2023-10-15 12:40:44.509,cov: 395,ft: 1571
2023-10-15 12:40:44.514,cov: 395,ft: 1572
2023-10-15 12:40:44.518,cov: 395,ft: 1572
2023-10-15 12:40:44.523,cov: 395,ft: 1572
2023-10-15 12:40:44.528,cov: 395,ft: 1573
2023-10-15 12:40:44.533,cov: 395,ft: 1573
2023-10-15 12:40:44.537,cov: 395,ft: 1575
2023-10-15 12:40:44.542,cov: 395,ft: 1577
2023-10-15 12:40:44.546,cov: 395,ft: 1577
2023-10-15 12:40:44.551,cov: 395,ft: 1577
2023-10-15 12:40:44.556,cov: 395,ft: 1577
2023-10-15 12:40:44.560,cov: 395,ft: 1577
2023-10-15 12:40:44.566,cov: 395,ft: 1578
2023-10-15 12:40:44.571,cov: 395,ft: 1578
2023-10-15 12:40:44.575,cov: 395,ft: 1578
2023-10-15 12:40:44.580,cov: 395,ft: 1579
2023-10-15 12:40:44.584,cov: 395,ft: 1586
2023-10-15 12:40:44.588,cov: 395,ft: 1586
2023-10-15 12:40:44.593,cov: 395,ft: 1586
2023-10-15 12:40:44.598,cov: 395,ft: 1587
2023-10-15 12:40:44.603,cov: 395,ft: 1587
2023-10-15 12:40:44.608,cov: 395,ft: 1587
2023-10-15 12:40:44.613,cov: 395,ft: 1589
2023-10-15 12:40:44.618,cov: 395,ft: 1589
2023-10-15 12:40:44.622,cov: 395,ft: 1590
2023-10-15 12:40:44.627,cov: 395,ft: 1590
2023-10-15 12:40:44.632,cov: 395,ft: 1590
2023-10-15 12:40:44.637,cov: 395,ft: 1590
2023-10-15 12:40:44.641,cov: 395,ft: 1590
2023-10-15 12:40:44.646,cov: 395,ft: 1591
2023-10-15 12:40:44.652,cov: 395,ft: 1591
2023-10-15 12:40:44.657,cov: 395,ft: 1591
2023-10-15 12:40:44.661,cov: 395,ft: 1591
2023-10-15 12:40:44.665,cov: 395,ft: 1592
2023-10-15 12:40:44.670,cov: 396,ft: 1620
2023-10-15 12:40:44.674,cov: 396,ft: 1620
2023-10-15 12:40:44.680,cov: 396,ft: 1622
2023-10-15 12:40:44.685,cov: 396,ft: 1622
2023-10-15 12:40:44.689,cov: 396,ft: 1622
2023-10-15 12:40:44.693,cov: 396,ft: 1622
2023-10-15 12:40:44.698,cov: 396,ft: 1622
2023-10-15 12:40:44.704,cov: 396,ft: 1622
2023-10-15 12:40:44.708,cov: 396,ft: 1622
2023-10-15 12:40:44.714,cov: 396,ft: 1632
2023-10-15 12:40:44.718,cov: 396,ft: 1633
2023-10-15 12:40:44.722,cov: 396,ft: 1633
2023-10-15 12:40:44.727,cov: 396,ft: 1633
2023-10-15 12:40:44.731,cov: 396,ft: 1633
2023-10-15 12:40:44.736,cov: 396,ft: 1634
