2023-10-14 01:13:47.476,cov: 10,ft: 20
2023-10-14 01:13:47.481,cov: 10,ft: 22
2023-10-14 01:13:47.485,cov: 10,ft: 24
2023-10-14 01:13:47.489,cov: 10,ft: 26
2023-10-14 01:13:47.494,cov: 10,ft: 28
2023-10-14 01:13:47.498,cov: 11,ft: 31
2023-10-14 01:13:47.502,cov: 11,ft: 31
2023-10-14 01:13:47.506,cov: 13,ft: 37
2023-10-14 01:13:47.511,cov: 13,ft: 39
2023-10-14 01:13:47.515,cov: 13,ft: 40
2023-10-14 01:13:47.519,cov: 13,ft: 41
2023-10-14 01:13:47.523,cov: 13,ft: 42
2023-10-14 01:13:47.529,cov: 13,ft: 44
2023-10-14 01:13:47.533,cov: 13,ft: 45
2023-10-14 01:13:47.537,cov: 13,ft: 46
2023-10-14 01:13:47.541,cov: 25,ft: 93
2023-10-14 01:13:47.545,cov: 30,ft: 108
2023-10-14 01:13:47.549,cov: 30,ft: 109
2023-10-14 01:13:47.553,cov: 30,ft: 110
2023-10-14 01:13:47.558,cov: 30,ft: 111
2023-10-14 01:13:47.562,cov: 30,ft: 113
2023-10-14 01:13:47.566,cov: 30,ft: 117
2023-10-14 01:13:47.570,cov: 30,ft: 117
2023-10-14 01:13:47.574,cov: 30,ft: 117
2023-10-14 01:13:47.578,cov: 30,ft: 118
2023-10-14 01:13:47.582,cov: 30,ft: 118
2023-10-14 01:13:47.587,cov: 30,ft: 118
2023-10-14 01:13:47.591,cov: 30,ft: 118
2023-10-14 01:13:47.595,cov: 30,ft: 121
2023-10-14 01:13:47.599,cov: 30,ft: 121
2023-10-14 01:13:47.603,cov: 30,ft: 121
2023-10-14 01:13:47.607,cov: 30,ft: 123
2023-10-14 01:13:47.612,cov: 30,ft: 123
2023-10-14 01:13:47.616,cov: 30,ft: 123
2023-10-14 01:13:47.620,cov: 30,ft: 124
2023-10-14 01:13:47.624,cov: 30,ft: 134
2023-10-14 01:13:47.628,cov: 30,ft: 135
2023-10-14 01:13:47.632,cov: 32,ft: 156
2023-10-14 01:13:47.636,cov: 32,ft: 157
2023-10-14 01:13:47.640,cov: 32,ft: 162
2023-10-14 01:13:47.645,cov: 32,ft: 164
2023-10-14 01:13:47.649,cov: 32,ft: 165
2023-10-14 01:13:47.653,cov: 32,ft: 167
2023-10-14 01:13:47.657,cov: 32,ft: 167
2023-10-14 01:13:47.661,cov: 32,ft: 174
2023-10-14 01:13:47.665,cov: 32,ft: 175
2023-10-14 01:13:47.670,cov: 32,ft: 175
2023-10-14 01:13:47.674,cov: 32,ft: 175
2023-10-14 01:13:47.678,cov: 32,ft: 175
2023-10-14 01:13:47.682,cov: 32,ft: 175
2023-10-14 01:13:47.686,cov: 32,ft: 176
2023-10-14 01:13:47.690,cov: 32,ft: 177
2023-10-14 01:13:47.695,cov: 32,ft: 181
2023-10-14 01:13:47.699,cov: 32,ft: 183
2023-10-14 01:13:47.703,cov: 32,ft: 185
2023-10-14 01:13:47.707,cov: 32,ft: 187
2023-10-14 01:13:47.711,cov: 32,ft: 188
2023-10-14 01:13:47.715,cov: 32,ft: 188
2023-10-14 01:13:47.720,cov: 32,ft: 188
2023-10-14 01:13:47.724,cov: 32,ft: 188
2023-10-14 01:13:47.728,cov: 33,ft: 193
2023-10-14 01:13:47.732,cov: 43,ft: 230
2023-10-14 01:13:47.736,cov: 43,ft: 231
2023-10-14 01:13:47.740,cov: 44,ft: 232
2023-10-14 01:13:47.744,cov: 44,ft: 233
2023-10-14 01:13:47.749,cov: 44,ft: 235
2023-10-14 01:13:47.753,cov: 44,ft: 235
2023-10-14 01:13:47.757,cov: 44,ft: 238
2023-10-14 01:13:47.761,cov: 44,ft: 238
