2023-10-12 21:16:04.461,cov: 489,ft: 1481
2023-10-12 21:16:04.465,cov: 495,ft: 1573
2023-10-12 21:16:04.470,cov: 533,ft: 1752
2023-10-12 21:16:04.474,cov: 533,ft: 1757
2023-10-12 21:16:04.478,cov: 533,ft: 1794
2023-10-12 21:16:04.482,cov: 597,ft: 2004
2023-10-12 21:16:04.487,cov: 597,ft: 2005
2023-10-12 21:16:04.491,cov: 606,ft: 2107
2023-10-12 21:16:04.495,cov: 606,ft: 2119
2023-10-12 21:16:04.499,cov: 607,ft: 2157
2023-10-12 21:16:04.503,cov: 613,ft: 2202
2023-10-12 21:16:04.508,cov: 614,ft: 2209
2023-10-12 21:16:04.512,cov: 614,ft: 2214
2023-10-12 21:16:04.516,cov: 614,ft: 2237
2023-10-12 21:16:04.520,cov: 640,ft: 2299
2023-10-12 21:16:04.525,cov: 641,ft: 2347
2023-10-12 21:16:04.529,cov: 641,ft: 2352
2023-10-12 21:16:04.533,cov: 641,ft: 2360
2023-10-12 21:16:04.538,cov: 644,ft: 2375
2023-10-12 21:16:04.542,cov: 644,ft: 2378
2023-10-12 21:16:04.546,cov: 644,ft: 2381
2023-10-12 21:16:04.550,cov: 644,ft: 2383
2023-10-12 21:16:04.554,cov: 644,ft: 2384
2023-10-12 21:16:04.558,cov: 644,ft: 2389
2023-10-12 21:16:04.563,cov: 649,ft: 2440
2023-10-12 21:16:04.567,cov: 651,ft: 2464
2023-10-12 21:16:04.571,cov: 651,ft: 2465
2023-10-12 21:16:04.575,cov: 651,ft: 2475
2023-10-12 21:16:04.579,cov: 651,ft: 2485
2023-10-12 21:16:04.584,cov: 651,ft: 2500
2023-10-12 21:16:04.588,cov: 651,ft: 2501
2023-10-12 21:16:04.592,cov: 651,ft: 2507
2023-10-12 21:16:04.596,cov: 651,ft: 2509
2023-10-12 21:16:04.600,cov: 651,ft: 2536
2023-10-12 21:16:04.604,cov: 657,ft: 2550
2023-10-12 21:16:04.609,cov: 660,ft: 2590
2023-10-12 21:16:04.613,cov: 661,ft: 2604
2023-10-12 21:16:04.617,cov: 661,ft: 2613
2023-10-12 21:16:04.621,cov: 661,ft: 2628
2023-10-12 21:16:04.625,cov: 661,ft: 2635
2023-10-12 21:16:04.629,cov: 661,ft: 2642
2023-10-12 21:16:04.633,cov: 661,ft: 2652
2023-10-12 21:16:04.637,cov: 661,ft: 2653
2023-10-12 21:16:04.641,cov: 661,ft: 2656
2023-10-12 21:16:04.646,cov: 671,ft: 2698
2023-10-12 21:16:04.650,cov: 671,ft: 2699
2023-10-12 21:16:04.654,cov: 672,ft: 2703
2023-10-12 21:16:04.658,cov: 672,ft: 2708
2023-10-12 21:16:04.662,cov: 672,ft: 2716
2023-10-12 21:16:04.666,cov: 672,ft: 2718
2023-10-12 21:16:04.671,cov: 672,ft: 2735
2023-10-12 21:16:04.675,cov: 673,ft: 2747
2023-10-12 21:16:04.679,cov: 673,ft: 2748
2023-10-12 21:16:04.684,cov: 673,ft: 2750
2023-10-12 21:16:04.688,cov: 673,ft: 2754
2023-10-12 21:16:04.692,cov: 673,ft: 2757
2023-10-12 21:16:04.697,cov: 674,ft: 2759
2023-10-12 21:16:04.701,cov: 674,ft: 2760
2023-10-12 21:16:04.705,cov: 674,ft: 2761
2023-10-12 21:16:04.709,cov: 677,ft: 2790
2023-10-12 21:16:04.714,cov: 683,ft: 2810
2023-10-12 21:16:04.718,cov: 683,ft: 2811
2023-10-12 21:16:04.723,cov: 683,ft: 2816
2023-10-12 21:16:04.727,cov: 683,ft: 2818
2023-10-12 21:16:04.731,cov: 683,ft: 2849
2023-10-12 21:16:04.735,cov: 685,ft: 2866
2023-10-12 21:16:04.739,cov: 685,ft: 2881
2023-10-12 21:16:04.744,cov: 685,ft: 2883
2023-10-12 21:16:04.748,cov: 685,ft: 2911
2023-10-12 21:16:04.752,cov: 685,ft: 2912
2023-10-12 21:16:04.756,cov: 685,ft: 2913
2023-10-12 21:16:04.760,cov: 695,ft: 2948
2023-10-12 21:16:04.765,cov: 706,ft: 2984
2023-10-12 21:16:04.769,cov: 706,ft: 2985
2023-10-12 21:16:04.773,cov: 709,ft: 2999
2023-10-12 21:16:04.777,cov: 709,ft: 3000
2023-10-12 21:16:04.782,cov: 709,ft: 3003
2023-10-12 21:16:04.786,cov: 709,ft: 3004
2023-10-12 21:16:04.791,cov: 713,ft: 3020
2023-10-12 21:16:04.795,cov: 713,ft: 3022
2023-10-12 21:16:04.799,cov: 713,ft: 3024
2023-10-12 21:16:04.803,cov: 713,ft: 3024
2023-10-12 21:16:04.808,cov: 713,ft: 3033
2023-10-12 21:16:04.812,cov: 713,ft: 3036
2023-10-12 21:16:04.816,cov: 713,ft: 3038
2023-10-12 21:16:04.820,cov: 713,ft: 3040
2023-10-12 21:16:04.824,cov: 713,ft: 3042
2023-10-12 21:16:04.829,cov: 713,ft: 3049
2023-10-12 21:16:04.833,cov: 713,ft: 3050
2023-10-12 21:16:04.837,cov: 713,ft: 3051
2023-10-12 21:16:04.841,cov: 744,ft: 3115
2023-10-12 21:16:04.845,cov: 745,ft: 3118
2023-10-12 21:16:04.850,cov: 745,ft: 3120
2023-10-12 21:16:04.854,cov: 745,ft: 3123
2023-10-12 21:16:04.858,cov: 745,ft: 3129
2023-10-12 21:16:04.862,cov: 745,ft: 3130
2023-10-12 21:16:04.867,cov: 745,ft: 3130
2023-10-12 21:16:04.871,cov: 745,ft: 3132
2023-10-12 21:16:04.875,cov: 745,ft: 3134
2023-10-12 21:16:04.879,cov: 745,ft: 3140
2023-10-12 21:16:04.884,cov: 745,ft: 3150
2023-10-12 21:16:04.888,cov: 745,ft: 3158
2023-10-12 21:16:04.892,cov: 745,ft: 3159
2023-10-12 21:16:04.896,cov: 745,ft: 3160
2023-10-12 21:16:04.901,cov: 745,ft: 3161
2023-10-12 21:16:04.905,cov: 745,ft: 3162
2023-10-12 21:16:04.909,cov: 745,ft: 3163
2023-10-12 21:16:04.913,cov: 746,ft: 3187
2023-10-12 21:16:04.917,cov: 746,ft: 3188
2023-10-12 21:16:04.922,cov: 746,ft: 3197
2023-10-12 21:16:04.926,cov: 746,ft: 3197
2023-10-12 21:16:04.930,cov: 746,ft: 3200
2023-10-12 21:16:04.934,cov: 746,ft: 3219
2023-10-12 21:16:04.938,cov: 746,ft: 3219
2023-10-12 21:16:04.943,cov: 746,ft: 3228
2023-10-12 21:16:04.947,cov: 746,ft: 3233
2023-10-12 21:16:04.951,cov: 746,ft: 3245
2023-10-12 21:16:04.955,cov: 746,ft: 3248
2023-10-12 21:16:04.959,cov: 746,ft: 3250
2023-10-12 21:16:04.964,cov: 746,ft: 3252
2023-10-12 21:16:04.968,cov: 746,ft: 3254
2023-10-12 21:16:04.972,cov: 746,ft: 3256
2023-10-12 21:16:04.976,cov: 746,ft: 3262
2023-10-12 21:16:04.981,cov: 746,ft: 3264
2023-10-12 21:16:04.985,cov: 746,ft: 3265
2023-10-12 21:16:04.989,cov: 746,ft: 3267
2023-10-12 21:16:04.993,cov: 746,ft: 3272
2023-10-12 21:16:04.998,cov: 746,ft: 3273
2023-10-12 21:16:05.002,cov: 746,ft: 3275
2023-10-12 21:16:05.006,cov: 746,ft: 3276
2023-10-12 21:16:05.010,cov: 746,ft: 3278
2023-10-12 21:16:05.014,cov: 746,ft: 3279
2023-10-12 21:16:05.019,cov: 746,ft: 3280
2023-10-12 21:16:05.023,cov: 746,ft: 3284
2023-10-12 21:16:05.027,cov: 746,ft: 3285
2023-10-12 21:16:05.031,cov: 746,ft: 3297
2023-10-12 21:16:05.036,cov: 746,ft: 3298
2023-10-12 21:16:05.040,cov: 746,ft: 3299
2023-10-12 21:16:05.044,cov: 746,ft: 3300
2023-10-12 21:16:05.049,cov: 746,ft: 3301
2023-10-12 21:16:05.053,cov: 746,ft: 3307
2023-10-12 21:16:05.057,cov: 746,ft: 3307
2023-10-12 21:16:05.061,cov: 746,ft: 3319
2023-10-12 21:16:05.065,cov: 746,ft: 3319
2023-10-12 21:16:05.069,cov: 746,ft: 3320
2023-10-12 21:16:05.074,cov: 746,ft: 3331
2023-10-12 21:16:05.078,cov: 746,ft: 3332
2023-10-12 21:16:05.082,cov: 746,ft: 3341
2023-10-12 21:16:05.086,cov: 746,ft: 3362
2023-10-12 21:16:05.091,cov: 746,ft: 3375
2023-10-12 21:16:05.095,cov: 746,ft: 3377
2023-10-12 21:16:05.099,cov: 746,ft: 3382
2023-10-12 21:16:05.103,cov: 746,ft: 3383
2023-10-12 21:16:05.108,cov: 746,ft: 3388
2023-10-12 21:16:05.112,cov: 746,ft: 3393
2023-10-12 21:16:05.116,cov: 746,ft: 3393
2023-10-12 21:16:05.120,cov: 746,ft: 3395
2023-10-12 21:16:05.124,cov: 746,ft: 3396
2023-10-12 21:16:05.128,cov: 762,ft: 3453
2023-10-12 21:16:05.133,cov: 763,ft: 3461
2023-10-12 21:16:05.137,cov: 778,ft: 3493
2023-10-12 21:16:05.141,cov: 778,ft: 3498
2023-10-12 21:16:05.145,cov: 778,ft: 3527
2023-10-12 21:16:05.150,cov: 778,ft: 3531
2023-10-12 21:16:05.154,cov: 778,ft: 3538
2023-10-12 21:16:05.158,cov: 778,ft: 3539
2023-10-12 21:16:05.162,cov: 778,ft: 3545
2023-10-12 21:16:05.167,cov: 778,ft: 3546
2023-10-12 21:16:05.171,cov: 778,ft: 3548
2023-10-12 21:16:05.175,cov: 778,ft: 3552
2023-10-12 21:16:05.179,cov: 778,ft: 3553
2023-10-12 21:16:05.183,cov: 778,ft: 3557
2023-10-12 21:16:05.188,cov: 778,ft: 3561
2023-10-12 21:16:05.192,cov: 778,ft: 3570
2023-10-12 21:16:05.196,cov: 778,ft: 3571
2023-10-12 21:16:05.200,cov: 778,ft: 3578
2023-10-12 21:16:05.205,cov: 778,ft: 3581
2023-10-12 21:16:05.209,cov: 778,ft: 3584
2023-10-12 21:16:05.213,cov: 778,ft: 3585
2023-10-12 21:16:05.217,cov: 778,ft: 3585
2023-10-12 21:16:05.221,cov: 778,ft: 3586
2023-10-12 21:16:05.226,cov: 778,ft: 3590
2023-10-12 21:16:05.230,cov: 778,ft: 3593
2023-10-12 21:16:05.234,cov: 778,ft: 3594
2023-10-12 21:16:05.238,cov: 778,ft: 3595
2023-10-12 21:16:05.242,cov: 778,ft: 3596
2023-10-12 21:16:05.247,cov: 778,ft: 3597
2023-10-12 21:16:05.251,cov: 778,ft: 3598
2023-10-12 21:16:05.255,cov: 778,ft: 3599
2023-10-12 21:16:05.259,cov: 778,ft: 3600
2023-10-12 21:16:05.263,cov: 778,ft: 3609
2023-10-12 21:16:05.268,cov: 778,ft: 3610
2023-10-12 21:16:05.272,cov: 778,ft: 3611
2023-10-12 21:16:05.276,cov: 781,ft: 3620
2023-10-12 21:16:05.280,cov: 781,ft: 3621
2023-10-12 21:16:05.284,cov: 781,ft: 3630
2023-10-12 21:16:05.288,cov: 781,ft: 3635
2023-10-12 21:16:05.293,cov: 782,ft: 3639
2023-10-12 21:16:05.297,cov: 782,ft: 3640
2023-10-12 21:16:05.301,cov: 782,ft: 3642
2023-10-12 21:16:05.305,cov: 782,ft: 3645
