2023-10-14 01:50:04.462,cov: 10,ft: 30
2023-10-14 01:50:04.466,cov: 11,ft: 33
2023-10-14 01:50:04.470,cov: 11,ft: 34
2023-10-14 01:50:04.475,cov: 13,ft: 40
2023-10-14 01:50:04.479,cov: 13,ft: 41
2023-10-14 01:50:04.483,cov: 13,ft: 41
2023-10-14 01:50:04.487,cov: 13,ft: 42
2023-10-14 01:50:04.491,cov: 13,ft: 43
2023-10-14 01:50:04.495,cov: 13,ft: 44
2023-10-14 01:50:04.500,cov: 13,ft: 45
2023-10-14 01:50:04.504,cov: 13,ft: 46
2023-10-14 01:50:04.509,cov: 13,ft: 49
2023-10-14 01:50:04.513,cov: 13,ft: 50
2023-10-14 01:50:04.517,cov: 13,ft: 51
2023-10-14 01:50:04.521,cov: 13,ft: 51
2023-10-14 01:50:04.525,cov: 13,ft: 52
2023-10-14 01:50:04.529,cov: 13,ft: 53
2023-10-14 01:50:04.534,cov: 13,ft: 53
2023-10-14 01:50:04.538,cov: 13,ft: 54
2023-10-14 01:50:04.542,cov: 13,ft: 54
2023-10-14 01:50:04.546,cov: 13,ft: 54
2023-10-14 01:50:04.550,cov: 25,ft: 97
2023-10-14 01:50:04.554,cov: 25,ft: 97
2023-10-14 01:50:04.559,cov: 25,ft: 100
2023-10-14 01:50:04.563,cov: 25,ft: 101
2023-10-14 01:50:04.567,cov: 25,ft: 101
2023-10-14 01:50:04.571,cov: 25,ft: 101
2023-10-14 01:50:04.575,cov: 25,ft: 106
2023-10-14 01:50:04.579,cov: 25,ft: 106
2023-10-14 01:50:04.583,cov: 25,ft: 106
2023-10-14 01:50:04.588,cov: 25,ft: 109
2023-10-14 01:50:04.592,cov: 25,ft: 109
2023-10-14 01:50:04.596,cov: 25,ft: 109
2023-10-14 01:50:04.600,cov: 25,ft: 110
2023-10-14 01:50:04.604,cov: 25,ft: 111
2023-10-14 01:50:04.608,cov: 25,ft: 113
2023-10-14 01:50:04.612,cov: 25,ft: 114
2023-10-14 01:50:04.617,cov: 25,ft: 116
2023-10-14 01:50:04.621,cov: 25,ft: 117
2023-10-14 01:50:04.625,cov: 25,ft: 118
2023-10-14 01:50:04.629,cov: 25,ft: 118
2023-10-14 01:50:04.633,cov: 25,ft: 118
2023-10-14 01:50:04.637,cov: 25,ft: 118
2023-10-14 01:50:04.641,cov: 25,ft: 119
2023-10-14 01:50:04.646,cov: 25,ft: 119
2023-10-14 01:50:04.650,cov: 25,ft: 119
2023-10-14 01:50:04.654,cov: 25,ft: 120
2023-10-14 01:50:04.658,cov: 25,ft: 121
2023-10-14 01:50:04.662,cov: 25,ft: 122
2023-10-14 01:50:04.666,cov: 25,ft: 124
2023-10-14 01:50:04.670,cov: 25,ft: 124
2023-10-14 01:50:04.675,cov: 25,ft: 126
2023-10-14 01:50:04.679,cov: 25,ft: 126
2023-10-14 01:50:04.683,cov: 25,ft: 126
2023-10-14 01:50:04.687,cov: 25,ft: 126
2023-10-14 01:50:04.691,cov: 25,ft: 126
2023-10-14 01:50:04.695,cov: 25,ft: 126
2023-10-14 01:50:04.699,cov: 25,ft: 127
2023-10-14 01:50:04.703,cov: 30,ft: 143
2023-10-14 01:50:04.708,cov: 30,ft: 147
2023-10-14 01:50:04.712,cov: 30,ft: 157
2023-10-14 01:50:04.716,cov: 30,ft: 159
2023-10-14 01:50:04.720,cov: 30,ft: 161
2023-10-14 01:50:04.724,cov: 30,ft: 162
2023-10-14 01:50:04.729,cov: 30,ft: 163
2023-10-14 01:50:04.733,cov: 30,ft: 172
2023-10-14 01:50:04.737,cov: 30,ft: 174
2023-10-14 01:50:04.741,cov: 30,ft: 180
2023-10-14 01:50:04.745,cov: 30,ft: 181
2023-10-14 01:50:04.749,cov: 30,ft: 182
2023-10-14 01:50:04.753,cov: 30,ft: 184
2023-10-14 01:50:04.757,cov: 30,ft: 186
2023-10-14 01:50:04.762,cov: 32,ft: 193
2023-10-14 01:50:04.766,cov: 32,ft: 195
2023-10-14 01:50:04.770,cov: 32,ft: 196
2023-10-14 01:50:04.774,cov: 32,ft: 198
2023-10-14 01:50:04.778,cov: 32,ft: 199
2023-10-14 01:50:04.782,cov: 32,ft: 201
2023-10-14 01:50:04.786,cov: 32,ft: 202
2023-10-14 01:50:04.790,cov: 32,ft: 205
2023-10-14 01:50:04.795,cov: 32,ft: 206
2023-10-14 01:50:04.799,cov: 33,ft: 207
2023-10-14 01:50:04.803,cov: 33,ft: 208
2023-10-14 01:50:04.807,cov: 33,ft: 210
2023-10-14 01:50:04.811,cov: 33,ft: 212
2023-10-14 01:50:04.815,cov: 33,ft: 214
2023-10-14 01:50:04.819,cov: 33,ft: 215
2023-10-14 01:50:04.824,cov: 33,ft: 217
2023-10-14 01:50:04.828,cov: 34,ft: 222
2023-10-14 01:50:04.832,cov: 34,ft: 222
2023-10-14 01:50:04.836,cov: 34,ft: 223
2023-10-14 01:50:04.840,cov: 34,ft: 224
2023-10-14 01:50:04.844,cov: 47,ft: 271
2023-10-14 01:50:04.849,cov: 47,ft: 272
2023-10-14 01:50:04.853,cov: 47,ft: 274
2023-10-14 01:50:04.857,cov: 47,ft: 275
2023-10-14 01:50:04.861,cov: 47,ft: 276
2023-10-14 01:50:04.865,cov: 47,ft: 283
2023-10-14 01:50:04.869,cov: 47,ft: 285
2023-10-14 01:50:04.873,cov: 47,ft: 286
2023-10-14 01:50:04.877,cov: 47,ft: 290
2023-10-14 01:50:04.882,cov: 47,ft: 291
2023-10-14 01:50:04.886,cov: 47,ft: 292
2023-10-14 01:50:04.890,cov: 47,ft: 293
2023-10-14 01:50:04.894,cov: 47,ft: 294
2023-10-14 01:50:04.898,cov: 47,ft: 296
2023-10-14 01:50:04.902,cov: 47,ft: 298
2023-10-14 01:50:04.906,cov: 47,ft: 299
2023-10-14 01:50:04.910,cov: 47,ft: 300
2023-10-14 01:50:04.915,cov: 47,ft: 301
2023-10-14 01:50:04.919,cov: 47,ft: 302
2023-10-14 01:50:04.923,cov: 47,ft: 302
2023-10-14 01:50:04.927,cov: 48,ft: 305
2023-10-14 01:50:04.931,cov: 48,ft: 305
2023-10-14 01:50:04.935,cov: 48,ft: 306
2023-10-14 01:50:04.939,cov: 48,ft: 306
2023-10-14 01:50:04.944,cov: 48,ft: 306
2023-10-14 01:50:04.948,cov: 48,ft: 306
2023-10-14 01:50:04.952,cov: 48,ft: 306
2023-10-14 01:50:04.956,cov: 48,ft: 309
2023-10-14 01:50:04.960,cov: 48,ft: 310
2023-10-14 01:50:04.964,cov: 48,ft: 311
2023-10-14 01:50:04.968,cov: 48,ft: 313
2023-10-14 01:50:04.973,cov: 48,ft: 313
2023-10-14 01:50:04.977,cov: 48,ft: 313
2023-10-14 01:50:04.982,cov: 50,ft: 321
2023-10-14 01:50:04.986,cov: 50,ft: 321
2023-10-14 01:50:04.990,cov: 50,ft: 321
2023-10-14 01:50:04.994,cov: 50,ft: 324
2023-10-14 01:50:04.998,cov: 50,ft: 327
2023-10-14 01:50:05.002,cov: 50,ft: 327
2023-10-14 01:50:05.006,cov: 50,ft: 327
2023-10-14 01:50:05.011,cov: 50,ft: 328
2023-10-14 01:50:05.015,cov: 50,ft: 329
2023-10-14 01:50:05.019,cov: 50,ft: 330
2023-10-14 01:50:05.023,cov: 50,ft: 331
2023-10-14 01:50:05.027,cov: 50,ft: 331
2023-10-14 01:50:05.031,cov: 50,ft: 333
2023-10-14 01:50:05.038,cov: 50,ft: 335
2023-10-14 01:50:05.042,cov: 50,ft: 336
2023-10-14 01:50:05.046,cov: 50,ft: 336
2023-10-14 01:50:05.056,cov: 50,ft: 336
2023-10-14 01:50:05.066,cov: 50,ft: 337
2023-10-14 01:50:05.071,cov: 50,ft: 338
2023-10-14 01:50:05.076,cov: 50,ft: 338
2023-10-14 01:50:05.093,cov: 50,ft: 338
2023-10-14 01:50:05.097,cov: 50,ft: 339
2023-10-14 01:50:05.101,cov: 50,ft: 340
2023-10-14 01:50:05.142,cov: 50,ft: 340
2023-10-14 01:50:05.151,cov: 50,ft: 341
2023-10-14 01:50:05.155,cov: 50,ft: 341
2023-10-14 01:50:05.172,cov: 50,ft: 341
2023-10-14 01:50:05.181,cov: 50,ft: 342
2023-10-14 01:50:05.185,cov: 50,ft: 343
2023-10-14 01:50:05.189,cov: 50,ft: 344
2023-10-14 01:50:05.223,cov: 50,ft: 345
2023-10-14 01:50:05.228,cov: 50,ft: 346
2023-10-14 01:50:05.235,cov: 50,ft: 347
2023-10-14 01:50:05.239,cov: 50,ft: 347
2023-10-14 01:50:05.244,cov: 50,ft: 347
2023-10-14 01:50:05.300,cov: 50,ft: 348
2023-10-14 01:50:05.331,cov: 50,ft: 348
2023-10-14 01:50:05.373,cov: 50,ft: 353
2023-10-14 01:50:05.384,cov: 50,ft: 354
2023-10-14 01:50:05.413,cov: 50,ft: 354
2023-10-14 01:50:05.420,cov: 50,ft: 354
2023-10-14 01:50:05.451,cov: 50,ft: 354
2023-10-14 01:50:05.473,cov: 50,ft: 354
2023-10-14 01:50:05.481,cov: 50,ft: 356
2023-10-14 01:50:05.489,cov: 50,ft: 356
2023-10-14 01:50:05.493,cov: 50,ft: 356
2023-10-14 01:50:05.505,cov: 50,ft: 357
2023-10-14 01:50:05.536,cov: 50,ft: 357
2023-10-14 01:50:05.540,cov: 50,ft: 357
2023-10-14 01:50:05.545,cov: 50,ft: 358
2023-10-14 01:50:05.588,cov: 50,ft: 360
2023-10-14 01:50:05.611,cov: 50,ft: 360
2023-10-14 01:50:05.617,cov: 50,ft: 360
2023-10-14 01:50:05.659,cov: 50,ft: 360
2023-10-14 01:50:05.669,cov: 50,ft: 361
2023-10-14 01:50:05.687,cov: 50,ft: 361
2023-10-14 01:50:05.723,cov: 50,ft: 361
2023-10-14 01:50:05.751,cov: 50,ft: 361
2023-10-14 01:50:05.773,cov: 50,ft: 361
2023-10-14 01:50:05.777,cov: 50,ft: 361
2023-10-14 01:50:05.793,cov: 50,ft: 361
2023-10-14 01:50:05.858,cov: 50,ft: 361
2023-10-14 01:50:05.870,cov: 50,ft: 362
2023-10-14 01:50:05.919,cov: 50,ft: 362
2023-10-14 01:50:05.939,cov: 50,ft: 362
2023-10-14 01:50:05.981,cov: 50,ft: 362
2023-10-14 01:50:06.002,cov: 50,ft: 363
2023-10-14 01:50:06.039,cov: 50,ft: 364
2023-10-14 01:50:06.045,cov: 50,ft: 365
2023-10-14 01:50:06.064,cov: 50,ft: 366
2023-10-14 01:50:06.099,cov: 50,ft: 367
2023-10-14 01:50:06.204,cov: 50,ft: 367
2023-10-14 01:50:06.216,cov: 50,ft: 369
2023-10-14 01:50:06.224,cov: 50,ft: 370
2023-10-14 01:50:06.228,cov: 50,ft: 371
2023-10-14 01:50:06.232,cov: 50,ft: 372
2023-10-14 01:50:06.237,cov: 50,ft: 373
2023-10-14 01:50:06.242,cov: 50,ft: 374
2023-10-14 01:50:06.249,cov: 50,ft: 375
2023-10-14 01:50:06.285,cov: 50,ft: 375
2023-10-14 01:50:06.291,cov: 50,ft: 376
2023-10-14 01:50:06.313,cov: 50,ft: 377
2023-10-14 01:50:06.318,cov: 50,ft: 378
2023-10-14 01:50:06.322,cov: 50,ft: 378
2023-10-14 01:50:06.326,cov: 50,ft: 379
2023-10-14 01:50:06.332,cov: 50,ft: 380
2023-10-14 01:50:06.336,cov: 50,ft: 381
2023-10-14 01:50:06.344,cov: 50,ft: 381
2023-10-14 01:50:06.349,cov: 50,ft: 382
2023-10-14 01:50:06.356,cov: 50,ft: 383
2023-10-14 01:50:06.360,cov: 50,ft: 385
2023-10-14 01:50:06.365,cov: 50,ft: 386
2023-10-14 01:50:06.369,cov: 50,ft: 387
2023-10-14 01:50:06.373,cov: 50,ft: 388
2023-10-14 01:50:06.377,cov: 50,ft: 389
2023-10-14 01:50:06.381,cov: 50,ft: 390
2023-10-14 01:50:06.385,cov: 50,ft: 391
2023-10-14 01:50:06.435,cov: 50,ft: 391
2023-10-14 01:50:06.445,cov: 50,ft: 391
2023-10-14 01:50:06.456,cov: 50,ft: 391
2023-10-14 01:50:06.477,cov: 50,ft: 391
2023-10-14 01:50:06.540,cov: 50,ft: 391
2023-10-14 01:50:06.602,cov: 50,ft: 392
2023-10-14 01:50:06.681,cov: 50,ft: 392
2023-10-14 01:50:06.719,cov: 50,ft: 392
2023-10-14 01:50:06.787,cov: 50,ft: 392
2023-10-14 01:50:06.860,cov: 50,ft: 392
2023-10-14 01:50:06.909,cov: 50,ft: 394
