2023-10-15 07:02:39.107,cov: 343,ft: 993
2023-10-15 07:02:39.112,cov: 344,ft: 994
2023-10-15 07:02:39.116,cov: 344,ft: 1012
2023-10-15 07:02:39.121,cov: 356,ft: 1059
2023-10-15 07:02:39.125,cov: 362,ft: 1122
2023-10-15 07:02:39.129,cov: 366,ft: 1141
2023-10-15 07:02:39.135,cov: 367,ft: 1160
2023-10-15 07:02:39.139,cov: 367,ft: 1161
2023-10-15 07:02:39.145,cov: 369,ft: 1168
2023-10-15 07:02:39.149,cov: 369,ft: 1179
2023-10-15 07:02:39.154,cov: 369,ft: 1191
2023-10-15 07:02:39.159,cov: 369,ft: 1204
2023-10-15 07:02:39.163,cov: 369,ft: 1204
2023-10-15 07:02:39.169,cov: 370,ft: 1205
2023-10-15 07:02:39.175,cov: 370,ft: 1205
2023-10-15 07:02:39.179,cov: 370,ft: 1213
2023-10-15 07:02:39.185,cov: 370,ft: 1215
2023-10-15 07:02:39.190,cov: 370,ft: 1216
2023-10-15 07:02:39.195,cov: 370,ft: 1217
2023-10-15 07:02:39.200,cov: 370,ft: 1218
2023-10-15 07:02:39.205,cov: 370,ft: 1218
2023-10-15 07:02:39.212,cov: 370,ft: 1224
2023-10-15 07:02:39.216,cov: 370,ft: 1224
2023-10-15 07:02:39.222,cov: 370,ft: 1224
2023-10-15 07:02:39.227,cov: 370,ft: 1231
2023-10-15 07:02:39.232,cov: 371,ft: 1234
2023-10-15 07:02:39.237,cov: 371,ft: 1235
2023-10-15 07:02:39.243,cov: 371,ft: 1235
2023-10-15 07:02:39.247,cov: 371,ft: 1240
2023-10-15 07:02:39.253,cov: 371,ft: 1248
2023-10-15 07:02:39.258,cov: 371,ft: 1249
2023-10-15 07:02:39.263,cov: 371,ft: 1249
2023-10-15 07:02:39.268,cov: 371,ft: 1249
2023-10-15 07:02:39.274,cov: 371,ft: 1249
2023-10-15 07:02:39.278,cov: 374,ft: 1259
2023-10-15 07:02:39.284,cov: 374,ft: 1275
2023-10-15 07:02:39.289,cov: 374,ft: 1278
2023-10-15 07:02:39.293,cov: 374,ft: 1278
2023-10-15 07:02:39.299,cov: 374,ft: 1279
2023-10-15 07:02:39.303,cov: 375,ft: 1283
2023-10-15 07:02:39.308,cov: 375,ft: 1284
2023-10-15 07:02:39.313,cov: 375,ft: 1285
2023-10-15 07:02:39.318,cov: 375,ft: 1286
2023-10-15 07:02:39.322,cov: 375,ft: 1287
2023-10-15 07:02:39.328,cov: 375,ft: 1288
2023-10-15 07:02:39.334,cov: 375,ft: 1289
2023-10-15 07:02:39.339,cov: 375,ft: 1291
2023-10-15 07:02:39.344,cov: 375,ft: 1291
2023-10-15 07:02:39.348,cov: 375,ft: 1294
2023-10-15 07:02:39.354,cov: 375,ft: 1295
