2023-10-18 20:18:12.776,cov: 340,ft: 974
2023-10-18 20:18:12.781,cov: 341,ft: 975
2023-10-18 20:18:12.786,cov: 348,ft: 1013
2023-10-18 20:18:12.791,cov: 348,ft: 1014
2023-10-18 20:18:12.795,cov: 348,ft: 1015
2023-10-18 20:18:12.800,cov: 348,ft: 1016
2023-10-18 20:18:12.805,cov: 348,ft: 1016
2023-10-18 20:18:12.810,cov: 348,ft: 1017
2023-10-18 20:18:12.815,cov: 350,ft: 1025
2023-10-18 20:18:12.819,cov: 362,ft: 1084
2023-10-18 20:18:12.824,cov: 362,ft: 1089
2023-10-18 20:18:12.829,cov: 362,ft: 1090
2023-10-18 20:18:12.834,cov: 362,ft: 1097
2023-10-18 20:18:12.839,cov: 362,ft: 1097
2023-10-18 20:18:12.845,cov: 362,ft: 1100
2023-10-18 20:18:12.851,cov: 364,ft: 1109
2023-10-18 20:18:12.857,cov: 364,ft: 1128
2023-10-18 20:18:12.863,cov: 367,ft: 1147
2023-10-18 20:18:12.868,cov: 368,ft: 1162
2023-10-18 20:18:12.873,cov: 368,ft: 1167
2023-10-18 20:18:12.877,cov: 368,ft: 1180
2023-10-18 20:18:12.882,cov: 368,ft: 1181
2023-10-18 20:18:12.887,cov: 369,ft: 1210
2023-10-18 20:18:12.892,cov: 369,ft: 1210
2023-10-18 20:18:12.897,cov: 369,ft: 1212
2023-10-18 20:18:12.901,cov: 369,ft: 1212
2023-10-18 20:18:12.906,cov: 372,ft: 1225
2023-10-18 20:18:12.911,cov: 372,ft: 1239
2023-10-18 20:18:12.917,cov: 372,ft: 1241
2023-10-18 20:18:12.923,cov: 372,ft: 1249
2023-10-18 20:18:12.928,cov: 372,ft: 1252
2023-10-18 20:18:12.933,cov: 372,ft: 1253
2023-10-18 20:18:12.939,cov: 372,ft: 1254
2023-10-18 20:18:12.945,cov: 372,ft: 1260
2023-10-18 20:18:12.949,cov: 372,ft: 1261
2023-10-18 20:18:12.955,cov: 372,ft: 1261
2023-10-18 20:18:12.960,cov: 372,ft: 1261
2023-10-18 20:18:12.965,cov: 372,ft: 1262
2023-10-18 20:18:12.969,cov: 372,ft: 1263
2023-10-18 20:18:12.974,cov: 372,ft: 1264
2023-10-18 20:18:12.979,cov: 372,ft: 1264
2023-10-18 20:18:12.985,cov: 372,ft: 1265
2023-10-18 20:18:12.989,cov: 372,ft: 1266
2023-10-18 20:18:12.994,cov: 372,ft: 1267
2023-10-18 20:18:12.999,cov: 373,ft: 1279
2023-10-18 20:18:13.004,cov: 373,ft: 1279
2023-10-18 20:18:13.009,cov: 373,ft: 1280
2023-10-18 20:18:13.014,cov: 374,ft: 1282
2023-10-18 20:18:13.020,cov: 374,ft: 1282
2023-10-18 20:18:13.025,cov: 374,ft: 1283
