2023-10-14 23:29:38.510,cov: 340,ft: 975
2023-10-14 23:29:38.515,cov: 341,ft: 976
2023-10-14 23:29:38.519,cov: 341,ft: 977
2023-10-14 23:29:38.524,cov: 348,ft: 1022
2023-10-14 23:29:38.529,cov: 360,ft: 1062
2023-10-14 23:29:38.535,cov: 360,ft: 1078
2023-10-14 23:29:38.539,cov: 360,ft: 1079
2023-10-14 23:29:38.545,cov: 360,ft: 1089
2023-10-14 23:29:38.551,cov: 360,ft: 1099
2023-10-14 23:29:38.556,cov: 360,ft: 1100
2023-10-14 23:29:38.561,cov: 361,ft: 1105
2023-10-14 23:29:38.566,cov: 361,ft: 1107
2023-10-14 23:29:38.572,cov: 361,ft: 1115
2023-10-14 23:29:38.577,cov: 361,ft: 1117
2023-10-14 23:29:38.583,cov: 361,ft: 1117
2023-10-14 23:29:38.589,cov: 361,ft: 1117
2023-10-14 23:29:38.594,cov: 361,ft: 1117
2023-10-14 23:29:38.600,cov: 361,ft: 1117
2023-10-14 23:29:38.604,cov: 361,ft: 1117
2023-10-14 23:29:38.609,cov: 361,ft: 1117
2023-10-14 23:29:38.614,cov: 361,ft: 1122
2023-10-14 23:29:38.619,cov: 361,ft: 1123
2023-10-14 23:29:38.624,cov: 361,ft: 1123
2023-10-14 23:29:38.629,cov: 361,ft: 1129
2023-10-14 23:29:38.633,cov: 361,ft: 1133
2023-10-14 23:29:38.639,cov: 361,ft: 1133
2023-10-14 23:29:38.644,cov: 361,ft: 1133
2023-10-14 23:29:38.649,cov: 361,ft: 1133
2023-10-14 23:29:38.654,cov: 361,ft: 1133
2023-10-14 23:29:38.659,cov: 366,ft: 1165
2023-10-14 23:29:38.663,cov: 367,ft: 1172
2023-10-14 23:29:38.668,cov: 367,ft: 1175
2023-10-14 23:29:38.673,cov: 367,ft: 1176
2023-10-14 23:29:38.678,cov: 367,ft: 1177
2023-10-14 23:29:38.683,cov: 367,ft: 1183
2023-10-14 23:29:38.688,cov: 368,ft: 1203
2023-10-14 23:29:38.693,cov: 368,ft: 1204
2023-10-14 23:29:38.698,cov: 368,ft: 1206
2023-10-14 23:29:38.703,cov: 368,ft: 1206
2023-10-14 23:29:38.708,cov: 368,ft: 1207
2023-10-14 23:29:38.713,cov: 370,ft: 1225
2023-10-14 23:29:38.718,cov: 370,ft: 1228
2023-10-14 23:29:38.724,cov: 370,ft: 1228
2023-10-14 23:29:38.730,cov: 370,ft: 1230
2023-10-14 23:29:38.735,cov: 370,ft: 1236
2023-10-14 23:29:38.740,cov: 370,ft: 1237
2023-10-14 23:29:38.746,cov: 372,ft: 1247
2023-10-14 23:29:38.751,cov: 372,ft: 1249
2023-10-14 23:29:38.757,cov: 372,ft: 1249
2023-10-14 23:29:38.761,cov: 372,ft: 1252
2023-10-14 23:29:38.766,cov: 372,ft: 1252
2023-10-14 23:29:38.771,cov: 372,ft: 1253
2023-10-14 23:29:38.776,cov: 372,ft: 1253
2023-10-14 23:29:38.781,cov: 372,ft: 1254
2023-10-14 23:29:38.786,cov: 372,ft: 1255
2023-10-14 23:29:38.791,cov: 372,ft: 1256
2023-10-14 23:29:38.796,cov: 372,ft: 1257
2023-10-14 23:29:38.801,cov: 372,ft: 1258
2023-10-14 23:29:38.805,cov: 372,ft: 1265
2023-10-14 23:29:38.811,cov: 372,ft: 1268
2023-10-14 23:29:38.816,cov: 372,ft: 1268
2023-10-14 23:29:38.821,cov: 372,ft: 1269
2023-10-14 23:29:38.826,cov: 372,ft: 1277
2023-10-14 23:29:38.830,cov: 372,ft: 1280
2023-10-14 23:29:38.835,cov: 372,ft: 1281
2023-10-14 23:29:38.839,cov: 372,ft: 1282
2023-10-14 23:29:38.844,cov: 372,ft: 1282
2023-10-14 23:29:38.850,cov: 375,ft: 1303
2023-10-14 23:29:38.854,cov: 375,ft: 1304
2023-10-14 23:29:38.859,cov: 375,ft: 1305
2023-10-14 23:29:38.864,cov: 375,ft: 1306
2023-10-14 23:29:38.868,cov: 375,ft: 1310
2023-10-14 23:29:38.873,cov: 375,ft: 1315
2023-10-14 23:29:38.879,cov: 375,ft: 1316
2023-10-14 23:29:38.884,cov: 375,ft: 1316
2023-10-14 23:29:38.889,cov: 375,ft: 1316
2023-10-14 23:29:38.894,cov: 375,ft: 1317
2023-10-14 23:29:38.899,cov: 375,ft: 1319
2023-10-14 23:29:38.904,cov: 375,ft: 1319
2023-10-14 23:29:38.909,cov: 375,ft: 1321
