2023-09-29 03:30:40.589,cov: 578,ft: 2227
2023-09-29 03:30:40.594,cov: 601,ft: 2278
2023-09-29 03:30:40.598,cov: 601,ft: 2301
2023-09-29 03:30:40.602,cov: 601,ft: 2303
2023-09-29 03:30:40.606,cov: 601,ft: 2304
2023-09-29 03:30:40.610,cov: 601,ft: 2306
2023-09-29 03:30:40.615,cov: 601,ft: 2307
2023-09-29 03:30:40.619,cov: 601,ft: 2311
2023-09-29 03:30:40.623,cov: 601,ft: 2312
2023-09-29 03:30:40.627,cov: 601,ft: 2330
2023-09-29 03:30:40.632,cov: 601,ft: 2335
2023-09-29 03:30:40.636,cov: 601,ft: 2350
2023-09-29 03:30:40.640,cov: 601,ft: 2351
2023-09-29 03:30:40.644,cov: 601,ft: 2353
2023-09-29 03:30:40.648,cov: 601,ft: 2362
2023-09-29 03:30:40.653,cov: 601,ft: 2365
2023-09-29 03:30:40.658,cov: 601,ft: 2404
2023-09-29 03:30:40.662,cov: 601,ft: 2407
2023-09-29 03:30:40.666,cov: 601,ft: 2409
2023-09-29 03:30:40.670,cov: 601,ft: 2412
2023-09-29 03:30:40.675,cov: 601,ft: 2445
2023-09-29 03:30:40.679,cov: 614,ft: 2505
2023-09-29 03:30:40.683,cov: 614,ft: 2506
2023-09-29 03:30:40.687,cov: 614,ft: 2508
2023-09-29 03:30:40.691,cov: 614,ft: 2513
2023-09-29 03:30:40.695,cov: 614,ft: 2515
2023-09-29 03:30:40.700,cov: 614,ft: 2564
2023-09-29 03:30:40.704,cov: 614,ft: 2565
2023-09-29 03:30:40.708,cov: 614,ft: 2566
2023-09-29 03:30:40.712,cov: 614,ft: 2567
2023-09-29 03:30:40.716,cov: 614,ft: 2570
2023-09-29 03:30:40.720,cov: 614,ft: 2585
2023-09-29 03:30:40.724,cov: 614,ft: 2589
2023-09-29 03:30:40.728,cov: 622,ft: 2613
2023-09-29 03:30:40.733,cov: 622,ft: 2625
2023-09-29 03:30:40.737,cov: 622,ft: 2626
2023-09-29 03:30:40.741,cov: 622,ft: 2644
2023-09-29 03:30:40.745,cov: 622,ft: 2645
2023-09-29 03:30:40.750,cov: 622,ft: 2647
2023-09-29 03:30:40.754,cov: 622,ft: 2648
2023-09-29 03:30:40.758,cov: 622,ft: 2650
2023-09-29 03:30:40.763,cov: 622,ft: 2673
2023-09-29 03:30:40.767,cov: 622,ft: 2695
2023-09-29 03:30:40.771,cov: 622,ft: 2696
2023-09-29 03:30:40.775,cov: 622,ft: 2697
2023-09-29 03:30:40.779,cov: 622,ft: 2701
2023-09-29 03:30:40.783,cov: 622,ft: 2702
2023-09-29 03:30:40.787,cov: 622,ft: 2749
2023-09-29 03:30:40.792,cov: 622,ft: 2750
2023-09-29 03:30:40.796,cov: 622,ft: 2753
2023-09-29 03:30:40.800,cov: 622,ft: 2759
2023-09-29 03:30:40.804,cov: 622,ft: 2760
2023-09-29 03:30:40.809,cov: 622,ft: 2764
2023-09-29 03:30:40.813,cov: 653,ft: 2826
2023-09-29 03:30:40.817,cov: 654,ft: 2829
2023-09-29 03:30:40.822,cov: 654,ft: 2830
