2023-10-12 22:13:17.479,cov: 538,ft: 1695
2023-10-12 22:13:17.484,cov: 548,ft: 1739
2023-10-12 22:13:17.488,cov: 550,ft: 1818
2023-10-12 22:13:17.492,cov: 563,ft: 1905
2023-10-12 22:13:17.496,cov: 563,ft: 1910
2023-10-12 22:13:17.500,cov: 573,ft: 1983
2023-10-12 22:13:17.505,cov: 578,ft: 2005
2023-10-12 22:13:17.509,cov: 578,ft: 2010
2023-10-12 22:13:17.513,cov: 578,ft: 2020
2023-10-12 22:13:17.518,cov: 578,ft: 2033
2023-10-12 22:13:17.522,cov: 605,ft: 2215
2023-10-12 22:13:17.526,cov: 605,ft: 2216
2023-10-12 22:13:17.530,cov: 623,ft: 2275
2023-10-12 22:13:17.534,cov: 634,ft: 2333
2023-10-12 22:13:17.539,cov: 634,ft: 2334
2023-10-12 22:13:17.543,cov: 635,ft: 2339
2023-10-12 22:13:17.547,cov: 635,ft: 2340
2023-10-12 22:13:17.551,cov: 640,ft: 2359
2023-10-12 22:13:17.556,cov: 642,ft: 2434
2023-10-12 22:13:17.560,cov: 642,ft: 2435
2023-10-12 22:13:17.565,cov: 677,ft: 2574
2023-10-12 22:13:17.569,cov: 681,ft: 2579
2023-10-12 22:13:17.573,cov: 681,ft: 2643
2023-10-12 22:13:17.577,cov: 681,ft: 2647
2023-10-12 22:13:17.581,cov: 681,ft: 2676
2023-10-12 22:13:17.586,cov: 682,ft: 2679
2023-10-12 22:13:17.590,cov: 683,ft: 2685
2023-10-12 22:13:17.595,cov: 683,ft: 2686
2023-10-12 22:13:17.599,cov: 683,ft: 2688
2023-10-12 22:13:17.603,cov: 683,ft: 2692
2023-10-12 22:13:17.607,cov: 683,ft: 2693
2023-10-12 22:13:17.611,cov: 684,ft: 2713
2023-10-12 22:13:17.615,cov: 688,ft: 2744
2023-10-12 22:13:17.619,cov: 688,ft: 2749
2023-10-12 22:13:17.623,cov: 688,ft: 2756
2023-10-12 22:13:17.628,cov: 688,ft: 2768
2023-10-12 22:13:17.632,cov: 689,ft: 2821
2023-10-12 22:13:17.636,cov: 689,ft: 2824
2023-10-12 22:13:17.640,cov: 689,ft: 2826
2023-10-12 22:13:17.644,cov: 689,ft: 2827
2023-10-12 22:13:17.648,cov: 689,ft: 2830
2023-10-12 22:13:17.653,cov: 690,ft: 2882
2023-10-12 22:13:17.657,cov: 690,ft: 2889
2023-10-12 22:13:17.661,cov: 690,ft: 2891
2023-10-12 22:13:17.665,cov: 690,ft: 2917
2023-10-12 22:13:17.669,cov: 690,ft: 2958
2023-10-12 22:13:17.673,cov: 690,ft: 2968
2023-10-12 22:13:17.677,cov: 690,ft: 2972
2023-10-12 22:13:17.681,cov: 690,ft: 2973
2023-10-12 22:13:17.685,cov: 691,ft: 2996
2023-10-12 22:13:17.690,cov: 691,ft: 3006
2023-10-12 22:13:17.694,cov: 691,ft: 3008
2023-10-12 22:13:17.698,cov: 691,ft: 3028
2023-10-12 22:13:17.702,cov: 691,ft: 3033
2023-10-12 22:13:17.706,cov: 691,ft: 3036
2023-10-12 22:13:17.710,cov: 691,ft: 3046
2023-10-12 22:13:17.714,cov: 692,ft: 3054
2023-10-12 22:13:17.718,cov: 692,ft: 3073
2023-10-12 22:13:17.723,cov: 715,ft: 3134
2023-10-12 22:13:17.727,cov: 715,ft: 3135
2023-10-12 22:13:17.731,cov: 715,ft: 3139
2023-10-12 22:13:17.735,cov: 725,ft: 3172
2023-10-12 22:13:17.739,cov: 725,ft: 3175
2023-10-12 22:13:17.743,cov: 725,ft: 3177
2023-10-12 22:13:17.748,cov: 725,ft: 3184
2023-10-12 22:13:17.752,cov: 725,ft: 3187
2023-10-12 22:13:17.756,cov: 725,ft: 3193
2023-10-12 22:13:17.760,cov: 725,ft: 3201
2023-10-12 22:13:17.764,cov: 727,ft: 3214
2023-10-12 22:13:17.768,cov: 727,ft: 3217
2023-10-12 22:13:17.772,cov: 730,ft: 3252
2023-10-12 22:13:17.777,cov: 731,ft: 3259
2023-10-12 22:13:17.781,cov: 731,ft: 3260
2023-10-12 22:13:17.785,cov: 731,ft: 3266
2023-10-12 22:13:17.789,cov: 731,ft: 3269
2023-10-12 22:13:17.793,cov: 731,ft: 3271
2023-10-12 22:13:17.797,cov: 731,ft: 3273
2023-10-12 22:13:17.801,cov: 734,ft: 3297
2023-10-12 22:13:17.806,cov: 734,ft: 3298
2023-10-12 22:13:17.810,cov: 751,ft: 3337
2023-10-12 22:13:17.814,cov: 753,ft: 3354
2023-10-12 22:13:17.818,cov: 754,ft: 3371
2023-10-12 22:13:17.822,cov: 754,ft: 3372
2023-10-12 22:13:17.826,cov: 754,ft: 3382
2023-10-12 22:13:17.831,cov: 754,ft: 3383
2023-10-12 22:13:17.835,cov: 754,ft: 3391
2023-10-12 22:13:17.839,cov: 754,ft: 3392
2023-10-12 22:13:17.844,cov: 754,ft: 3399
2023-10-12 22:13:17.848,cov: 754,ft: 3400
2023-10-12 22:13:17.852,cov: 754,ft: 3403
2023-10-12 22:13:17.856,cov: 754,ft: 3404
2023-10-12 22:13:17.860,cov: 754,ft: 3405
2023-10-12 22:13:17.865,cov: 754,ft: 3406
2023-10-12 22:13:17.870,cov: 754,ft: 3416
2023-10-12 22:13:17.874,cov: 754,ft: 3417
2023-10-12 22:13:17.878,cov: 754,ft: 3422
2023-10-12 22:13:17.883,cov: 754,ft: 3429
2023-10-12 22:13:17.887,cov: 754,ft: 3431
2023-10-12 22:13:17.891,cov: 754,ft: 3432
2023-10-12 22:13:17.895,cov: 754,ft: 3435
2023-10-12 22:13:17.899,cov: 754,ft: 3436
2023-10-12 22:13:17.903,cov: 755,ft: 3492
2023-10-12 22:13:17.908,cov: 755,ft: 3494
2023-10-12 22:13:17.912,cov: 755,ft: 3500
2023-10-12 22:13:17.916,cov: 755,ft: 3508
2023-10-12 22:13:17.920,cov: 755,ft: 3532
2023-10-12 22:13:17.924,cov: 755,ft: 3539
2023-10-12 22:13:17.928,cov: 755,ft: 3540
2023-10-12 22:13:17.933,cov: 755,ft: 3559
2023-10-12 22:13:17.937,cov: 755,ft: 3565
2023-10-12 22:13:17.941,cov: 755,ft: 3567
2023-10-12 22:13:17.945,cov: 755,ft: 3568
2023-10-12 22:13:17.949,cov: 755,ft: 3568
2023-10-12 22:13:17.953,cov: 755,ft: 3569
2023-10-12 22:13:17.958,cov: 755,ft: 3570
2023-10-12 22:13:17.962,cov: 755,ft: 3584
2023-10-12 22:13:17.966,cov: 755,ft: 3590
2023-10-12 22:13:17.970,cov: 756,ft: 3605
2023-10-12 22:13:17.974,cov: 756,ft: 3610
2023-10-12 22:13:17.979,cov: 756,ft: 3611
2023-10-12 22:13:17.983,cov: 756,ft: 3612
2023-10-12 22:13:17.987,cov: 756,ft: 3613
2023-10-12 22:13:17.991,cov: 756,ft: 3617
2023-10-12 22:13:17.995,cov: 764,ft: 3636
2023-10-12 22:13:17.999,cov: 788,ft: 3719
2023-10-12 22:13:18.004,cov: 788,ft: 3726
2023-10-12 22:13:18.008,cov: 789,ft: 3737
2023-10-12 22:13:18.012,cov: 789,ft: 3739
2023-10-12 22:13:18.016,cov: 789,ft: 3743
2023-10-12 22:13:18.020,cov: 789,ft: 3747
2023-10-12 22:13:18.024,cov: 789,ft: 3751
2023-10-12 22:13:18.028,cov: 789,ft: 3753
2023-10-12 22:13:18.033,cov: 789,ft: 3765
2023-10-12 22:13:18.037,cov: 789,ft: 3769
2023-10-12 22:13:18.041,cov: 789,ft: 3773
2023-10-12 22:13:18.045,cov: 789,ft: 3774
2023-10-12 22:13:18.050,cov: 789,ft: 3777
2023-10-12 22:13:18.054,cov: 789,ft: 3781
2023-10-12 22:13:18.058,cov: 789,ft: 3782
2023-10-12 22:13:18.062,cov: 789,ft: 3783
2023-10-12 22:13:18.066,cov: 789,ft: 3785
2023-10-12 22:13:18.070,cov: 789,ft: 3786
2023-10-12 22:13:18.074,cov: 789,ft: 3787
2023-10-12 22:13:18.078,cov: 789,ft: 3788
2023-10-12 22:13:18.084,cov: 789,ft: 3795
2023-10-12 22:13:18.088,cov: 789,ft: 3804
2023-10-12 22:13:18.092,cov: 789,ft: 3805
2023-10-12 22:13:18.096,cov: 789,ft: 3806
2023-10-12 22:13:18.101,cov: 789,ft: 3807
2023-10-12 22:13:18.105,cov: 792,ft: 3817
2023-10-12 22:13:18.109,cov: 792,ft: 3818
2023-10-12 22:13:18.113,cov: 793,ft: 3827
2023-10-12 22:13:18.117,cov: 793,ft: 3828
2023-10-12 22:13:18.121,cov: 793,ft: 3830
2023-10-12 22:13:18.125,cov: 793,ft: 3830
2023-10-12 22:13:18.129,cov: 793,ft: 3830
2023-10-12 22:13:18.133,cov: 793,ft: 3831
2023-10-12 22:13:18.138,cov: 793,ft: 3833
2023-10-12 22:13:18.142,cov: 793,ft: 3839
2023-10-12 22:13:18.146,cov: 795,ft: 3845
2023-10-12 22:13:18.150,cov: 795,ft: 3846
2023-10-12 22:13:18.154,cov: 795,ft: 3847
2023-10-12 22:13:18.159,cov: 795,ft: 3850
2023-10-12 22:13:18.163,cov: 796,ft: 3854
2023-10-12 22:13:18.167,cov: 796,ft: 3855
2023-10-12 22:13:18.171,cov: 796,ft: 3857
2023-10-12 22:13:18.175,cov: 796,ft: 3858
